dominant_seller,order_count,total_gmv,seller_state,mean_freight,mean_review,low_review_rate,eligible_deliveries,late_delivery_rate,mean_delay_days,late_rate_pct,low_review_rate_pct,statistically_reliable
960945e1a9535cbc0cd6ddd35fbe7ae8,28,3954.03,SP,18.303571428571427,4.642857142857143,0.0,28,0.0,-9.5275,0.0,0.0,False
9616352088dcf83a7c06637f4ebf1c80,92,7490.57,PR,19.430108695652173,4.315217391304348,0.08695652173913043,91,0.0,-14.68098901098901,0.0,8.695652173913043,True
961dff0a659b4561334372337dd897d9,4,10082.56,RJ,34.14,3.75,0.25,3,0.6666666666666667,-3.53,66.66666666666667,25.0,False
9646c3513289980f17226a2fc4720dbd,71,4247.32,SP,17.014366197183097,4.352112676056338,0.08450704225352113,69,0.02898550724637683,-13.28768115942029,2.898550724637683,8.450704225352112,True
96493fab2fbb13a14d0c0e8772eef5c3,63,20181.23,SP,19.241746031746032,4.064516129032258,0.14285714285714285,63,0.06349206349206349,-9.478571428571428,6.349206349206349,14.285714285714285,True
964ff64dc05b13811c6d0f41e0aa5f6b,1,204.06,SP,24.06,5.0,0.0,1,0.0,-13.37,0.0,0.0,False
966cb4760537b1404caedd472cc610a5,75,53442.58,SP,22.0872,3.864864864864865,0.18666666666666668,67,0.02985074626865669,-14.8,2.985074626865669,18.666666666666668,True
9674754b5a0cb32b638cec001178f799,86,6308.39,SP,14.181046511627907,4.046511627906977,0.1744186046511628,84,0.0357142857142857,-10.380714285714285,3.57142857142857,17.441860465116278,True
96804ea39d96eb908e7c3afdb671bb9e,37,4342.61,MG,19.804324324324323,4.135135135135135,0.13513513513513514,36,0.02777777777777779,-12.880833333333333,2.777777777777779,13.513513513513514,True
968268a686aa05d1f529fb07dff08130,12,4880.84,SP,16.962500000000002,3.5,0.3333333333333333,12,0.0,-11.0325,0.0,33.33333333333333,False
968ee78631915a63fef426d6733d7422,2,521.67,RS,35.835,3.0,0.5,2,0.0,-15.865,0.0,50.0,False
96e5dc09087bad639b4ee193104ec2e5,2,154.44,RJ,26.27,4.5,0.0,2,0.0,-7.68,0.0,0.0,False
96f7c797de9ca20efbe14545bed63eec,1,176.97000000000003,SP,38.37,1.0,1.0,1,0.0,-13.15,0.0,100.0,False
972d0f9cf61b499a4812cf0bfa3ad3c4,81,10289.89,SC,26.67493827160494,3.051948051948052,0.3950617283950617,79,0.11392405063291144,-8.953164556962024,11.392405063291145,39.50617283950617,True
973f21788dfab357250f69a8dcb7ddee,10,1505.99,MG,53.699,2.0,0.7,9,0.5555555555555556,-1.8711111111111112,55.55555555555556,70.0,False
974cf2cb8f4b7add98709c30df02fe10,33,3559.68,SP,17.485151515151514,4.0606060606060606,0.15151515151515152,30,0.033333333333333326,-13.064,3.3333333333333326,15.151515151515152,True
97512d3fc193b2d1dfcdba0f9d1f0f8a,12,1800.42,SP,28.462500000000002,4.25,0.08333333333333333,12,0.08333333333333337,-7.95,8.333333333333337,8.333333333333332,False
977f9f63dd360c2a32ece2f93ad6d306,21,3786.13,SP,48.04238095238095,3.8095238095238093,0.19047619047619047,20,0.15000000000000002,-9.561499999999999,15.000000000000002,19.047619047619047,False
979e9f8b5b39dd243a2550c8b05aecf0,3,571.88,SP,15.626666666666667,5.0,0.0,3,0.0,-12.223333333333334,0.0,0.0,False
97e4a63591ca439a2b8b7efd20e6e19e,5,428.5,RJ,15.709999999999999,4.4,0.0,5,0.0,-11.904,0.0,0.0,False
97e50a621f8e801f4baf69e08687c192,1,97.78,SP,7.88,5.0,0.0,1,0.0,-4.27,0.0,0.0,False
97e995629983723d11830a829bc2b246,5,598.87,SP,19.874000000000002,4.8,0.0,5,0.0,-18.606,0.0,0.0,False
9803a40e82e45418ab7fb84091af5231,11,4791.38,GO,46.60272727272727,3.727272727272727,0.2727272727272727,11,0.0,-15.724545454545455,0.0,27.27272727272727,False
980640c45d7a4635885491d077167e4d,14,1246.6599999999999,SP,17.312142857142856,4.642857142857143,0.0,14,0.0714285714285714,-9.596428571428572,7.14285714285714,0.0,False
98115075dd26cb8835946fc6086f5d30,4,491.2,SP,14.06,4.75,0.0,4,0.0,-6.300000000000001,0.0,0.0,False
984c273121e743dd14767befe6cb17f5,1,280.91,SP,21.31,1.0,1.0,1,1.0,3.69,100.0,100.0,False
9853a239ab7b7ebbdc3a21248d5b8e1f,5,471.01,PR,18.002,3.8,0.2,4,0.25,-12.6975,25.0,20.0,False
985c92cc412091f8529c12d7f23d3fef,12,1606.6299999999999,MG,19.844166666666666,4.75,0.0,12,0.08333333333333337,-13.350000000000001,8.333333333333337,0.0,False
989becdce12ebc39863c2bceab6f3ca1,18,8893.33,PR,58.46944444444445,4.555555555555555,0.05555555555555555,15,0.1333333333333333,-14.92,13.33333333333333,5.555555555555555,False
98dac6635aee4995d501a3972e047414,88,6783.8,SP,28.07227272727273,4.137931034482759,0.18181818181818182,86,0.09302325581395354,-10.213720930232558,9.302325581395355,18.181818181818183,True
98dddbc4601dd4443ca174359b237166,2,211.67,PR,26.835,5.0,0.0,2,0.0,-9.695,0.0,0.0,False
98e164d549402270247f3c96a1a158ef,2,187.42,SP,12.36,2.5,0.5,2,0.0,-10.22,0.0,50.0,False
98f52e1020fe788c10c0418de4393fec,1,36.7,RJ,15.1,4.0,0.0,1,0.0,-12.1,0.0,0.0,False
99002261c568a84cce14d43fcffb43ea,36,5228.65,MT,30.87916666666667,3.7222222222222223,0.16666666666666666,36,0.08333333333333337,-11.504722222222222,8.333333333333337,16.666666666666664,True
9906e7aa42a3c067b7c9a564d01c4320,12,3263.3700000000003,PR,43.714166666666664,4.5,0.08333333333333333,12,0.16666666666666663,-11.219999999999999,16.666666666666664,8.333333333333332,False
994f04b3718c2bab35c2adfa8afecd2a,48,4162.28,SP,15.968333333333334,4.3125,0.041666666666666664,46,0.08695652173913049,-7.40304347826087,8.695652173913048,4.166666666666666,True
9996ae921c50e8dff411ac69c0b4bb8b,1,50.0,SP,30.2,3.0,0.0,1,0.0,-0.41,0.0,0.0,False
999f6d9a1c7c81f43be44c6b7d076210,2,50.83,SP,11.415,4.5,0.0,2,0.0,-23.064999999999998,0.0,0.0,False
99a25c39b28a74d1151c35c18d178292,1,218.7,SP,44.76,5.0,0.0,1,0.0,-9.2,0.0,0.0,False
99a54764c341d5dc80b4a8fac4eba3fb,44,5092.91,SP,30.542045454545452,3.627906976744186,0.22727272727272727,43,0.2093023255813954,-9.183255813953489,20.93023255813954,22.727272727272727,True
99cd94252748d2bdde08e17858233602,2,181.32,SP,10.760000000000002,4.5,0.0,2,0.0,-16.88,0.0,0.0,False
99eaacc9e6046db1c82b163c5f84869f,66,14274.52,SP,17.202272727272724,3.878787878787879,0.21212121212121213,63,0.11111111111111116,-8.154444444444445,11.111111111111116,21.21212121212121,True
9a03a4e9eb0b947652fae4f6121a3f5e,7,1803.72,SP,30.245714285714286,3.857142857142857,0.14285714285714285,7,0.1428571428571429,-13.84142857142857,14.28571428571429,14.285714285714285,False
9a1aea68d3efa00862ec88c0768037d0,7,1501.71,SP,27.50142857142857,4.428571428571429,0.0,7,0.0,-11.145714285714288,0.0,0.0,False
9a208dee8f95cfdf00760c4d627828ec,1,295.98999999999995,RJ,26.09,1.0,1.0,0,,,,100.0,False
9a84ba99f5367fdbd4598363496f1ea2,16,2720.9300000000003,GO,27.246875,3.625,0.1875,15,0.0,-21.680666666666664,0.0,18.75,False
9aa388272ee334b6ae07bc73706e254a,6,1014.87,MG,33.61666666666667,4.333333333333333,0.16666666666666666,6,0.0,-14.378333333333332,0.0,16.666666666666664,False
9ac4f14370b1e24ddc58be041b7f99df,5,436.65,GO,24.427999999999997,4.4,0.0,5,0.0,-14.562000000000001,0.0,0.0,False
9ac75591b69c3402684b6ce0310f22ee,1,69.67,SP,9.17,5.0,0.0,1,1.0,0.91,100.0,0.0,False
9add47bf45ce8e8c7db6b9cf670b1e09,43,6074.46,PR,28.116046511627907,4.166666666666667,0.09302325581395349,41,0.024390243902439046,-13.03951219512195,2.4390243902439046,9.30232558139535,True
9b00cad94ef3078faf6fba2e792c158f,1,373.82,MG,18.92,5.0,0.0,1,0.0,-15.1,0.0,0.0,False
9b00ed88b7fdb95d6ff76e27c1b52d16,47,2250.08,SP,12.536170212765958,4.468085106382978,0.0851063829787234,46,0.06521739130434778,-9.760434782608696,6.521739130434778,8.51063829787234,True
9b013e03b2ab786505a1d3b5c0756754,172,11655.81,SP,15.244186046511627,4.169590643274854,0.13372093023255813,168,0.059523809523809534,-9.131845238095238,5.952380952380953,13.372093023255813,True
9b1050e85becf3ae99c1cf4934c9bc5d,2,115.34,MG,15.1,2.5,0.5,0,,,,50.0,False
9b1585752613ec342d03bbab9997ec48,3,4349.04,RJ,33.35333333333333,3.6666666666666665,0.3333333333333333,3,0.0,-5.63,0.0,33.33333333333333,False
9b1ab052f5fca308ba743ac789ebb2e1,2,326.08000000000004,PR,15.995,4.0,0.0,2,0.0,-16.025,0.0,0.0,False
9b1f656ca3060f8af17a50d8a024b533,1,47.89,SP,19.39,5.0,0.0,1,1.0,7.54,100.0,0.0,False
9b522ba7eae9e1d04082f267144583cc,4,1655.6499999999999,SP,37.0125,4.25,0.0,3,0.33333333333333337,24.226666666666663,33.333333333333336,0.0,False
9b76ad3d04236f76bc71c59470305e13,2,456.63,SP,30.965,5.0,0.0,2,0.0,-10.015,0.0,0.0,False
9bade61a92bed55a25d2b67b9f4ed739,2,174.8,PR,28.56,3.0,0.5,2,0.0,-17.755000000000003,0.0,50.0,False
9baf5cb77970f539089d09a38bcec5c3,32,6673.4,SP,16.9915625,4.3125,0.09375,31,0.0,-17.412258064516127,0.0,9.375,True
9bc484c87d79cd4874e05ca182658045,9,1269.87,SP,16.65222222222222,4.0,0.2222222222222222,8,0.25,-4.37125,25.0,22.22222222222222,False
9bcdfa7b615b3abb9461d9e3ad9886ae,14,2523.79,SC,28.408571428571427,4.428571428571429,0.07142857142857142,14,0.0714285714285714,-14.062142857142858,7.14285714285714,7.142857142857142,False
9bf11dfc0bec77e5a23028043c3c5a8f,1,132.06,MG,17.06,1.0,1.0,1,1.0,12.49,100.0,100.0,False
9c068d10aca38e85c50202e17b4a7e88,15,2919.71,MS,29.56066666666667,4.285714285714286,0.13333333333333333,15,0.19999999999999996,-11.377333333333333,19.999999999999996,13.333333333333334,False
9c0e69c7bf2619675bbadf47b43f655a,150,37607.14,SP,19.528200000000002,4.1610738255033555,0.12,145,0.1103448275862069,-6.948206896551724,11.03448275862069,12.0,True
9c1c0c36cd23c20897e473901a8fb149,6,717.04,SP,28.67833333333333,5.0,0.0,6,0.0,-8.256666666666666,0.0,0.0,False
9c351405b754cc5ce3e2ecf277bb034a,1,59.11,SP,14.11,1.0,1.0,0,,,,100.0,False
9c3a1c416c765687bc79a04113269929,1,133.8,MG,58.9,1.0,1.0,1,0.0,-10.95,0.0,100.0,False
9c3c24eca51c52b91c1de727d2a2ae06,5,347.4,RS,17.96,4.4,0.0,5,0.0,-25.09,0.0,0.0,False
9c4d31c7e46ab03a43fc06e3142afd4e,2,1262.72,RJ,21.910000000000004,4.5,0.0,2,0.0,-7.3500000000000005,0.0,0.0,False
9c54608f0996c32ae4743089d915f845,3,304.72,PR,36.64,4.0,0.0,3,0.0,-20.01,0.0,0.0,False
9c57bc60cfad5ee62d35d3f1ce4593a1,1,195.43,PR,15.43,1.0,1.0,1,1.0,14.6,100.0,100.0,False
9c690ceacd5c66731bf443ea810195cb,10,1121.02,MG,24.922,4.3,0.1,10,0.0,-17.615000000000002,0.0,10.0,False
9c7fd21e0aa159b20da593371f08ff7c,7,960.3000000000001,SP,17.967142857142857,3.2857142857142856,0.42857142857142855,7,0.1428571428571429,-10.592857142857143,14.28571428571429,42.857142857142854,False
9cad4b68bb993ee401a3c5aaa2bc26dd,4,824.26,SP,45.59,2.75,0.5,4,0.25,-2.9475,25.0,50.0,False
9cea4682e16655f7da87f406902e989e,4,219.23,PR,32.8675,4.0,0.25,4,0.0,-17.240000000000002,0.0,25.0,False
9cf787a239c1aa29dbd76f153dc13f9a,4,368.4,SP,13.100000000000001,4.75,0.0,4,0.0,-16.599999999999998,0.0,0.0,False
9d39404483343dd55c7ae254494d8388,10,434.28,SP,14.107999999999999,3.5,0.3,10,0.09999999999999998,-10.85,9.999999999999998,30.0,False
9d489893ff6af05029671b785f54b998,4,301.64,SP,17.985,4.75,0.0,4,0.25,-7.065,25.0,0.0,False
9d4db00d65d7760644ac0c14edb5fd86,98,11512.81,SP,15.643979591836734,4.515463917525773,0.05102040816326531,97,0.04123711340206182,-10.793298969072165,4.123711340206182,5.1020408163265305,True
9d5604a1f112324ad6b2aa552122e0fb,13,761.98,SP,26.19076923076923,3.5384615384615383,0.3076923076923077,13,0.0,-13.488461538461538,0.0,30.76923076923077,False
9d5a9018aee56acb367ba9c3f05d1d6a,66,11915.52,GO,25.553636363636365,4.454545454545454,0.10606060606060606,65,0.01538461538461533,-12.699538461538461,1.538461538461533,10.606060606060606,True
9d681c7e12db302cb261e721040dde65,13,1058.68,PR,21.006153846153843,4.923076923076923,0.0,13,0.0,-13.806153846153846,0.0,0.0,False
9d69ba0a7a626a64dc5db08e529559cf,1,37.54,SP,18.24,5.0,0.0,1,0.0,-2.32,0.0,0.0,False
9d7a1d34a5052409006425275ba1c2b4,13,1331.87,SP,21.31153846153846,4.384615384615385,0.07692307692307693,13,0.07692307692307687,-11.366153846153846,7.692307692307687,7.6923076923076925,False
9da15f4a4ea758d9eeb49000dbe57e22,1,234.61,SP,37.71,2.0,1.0,1,1.0,6.05,100.0,100.0,False
9da1ca0bef29ee170e541927a5aeabdc,6,1612.03,SP,21.271666666666665,3.0,0.3333333333333333,6,0.33333333333333337,-5.73,33.333333333333336,33.33333333333333,False
9dc79dd988ac42f4d56c340d7048420a,4,843.9300000000001,SP,23.5825,4.75,0.0,4,0.0,-9.1675,0.0,0.0,False
9dd459b29a14bf89d47183cf2cd0e4c7,2,198.82000000000002,SP,9.41,5.0,0.0,2,0.5,-5.235,50.0,0.0,False
9dd59e43f0c9f0553244e8f9c2fb247e,10,508.12,PR,15.181999999999999,4.8,0.0,10,0.09999999999999998,-12.911000000000001,9.999999999999998,0.0,False
9dda5bbacd45e18d6485fee649205d09,17,2198.75,MG,28.41470588235294,4.352941176470588,0.11764705882352941,17,0.11764705882352944,-6.89,11.764705882352944,11.76470588235294,False
9de4643a8dbde634fe55621059d92273,72,19369.32,SC,24.015,4.527777777777778,0.05555555555555555,72,0.04166666666666663,-11.076666666666666,4.1666666666666625,5.555555555555555,True
9df5750209b83567ec144eb299d7d634,11,5176.3,RS,23.572727272727274,4.0,0.18181818181818182,11,0.09090909090909094,-19.636363636363637,9.090909090909093,18.181818181818183,False
9e17b9d64683aebcbb9ee362d06463b4,2,136.67000000000002,SP,18.985,1.0,1.0,0,,,,100.0,False
9e25199f6ef7e7c347120ff175652c3b,1,27.02,SP,14.52,4.0,0.0,1,0.0,-13.38,0.0,0.0,False
9e6229250fedbe05838fef417b74e7fb,74,15778.480000000001,SP,27.106216216216215,3.891891891891892,0.14864864864864866,73,0.04109589041095896,-14.543013698630139,4.109589041095896,14.864864864864865,True
9e6967d3cf386d284251784b18ccb485,9,654.9,SP,15.247777777777777,3.888888888888889,0.2222222222222222,9,0.11111111111111116,-6.072222222222222,11.111111111111116,22.22222222222222,False
9e7c5f4d7770eab65738cca38f9efccf,2,222.88,SP,19.04,3.5,0.0,2,0.0,-13.264999999999999,0.0,0.0,False
9e94fa26a70ede4d26226e918e8706a2,1,72.74,SP,9.94,5.0,0.0,1,0.0,-7.23,0.0,0.0,False
9e9b539eb2806acee3f5c28085c1db9f,3,1039.47,MG,24.156666666666666,3.6666666666666665,0.3333333333333333,3,0.33333333333333337,-2.1766666666666663,33.333333333333336,33.33333333333333,False
9ed65337433adfbedefd23dd76eaa494,6,1343.65,SP,13.508333333333333,4.833333333333333,0.0,6,0.0,-9.695,0.0,0.0,False
9ef932e837d8b7f392c0bfee9d359dc2,1,79.56,SP,19.66,3.0,0.0,1,1.0,9.0,100.0,0.0,False
9f50216bfd01913736a55a11b55ea842,16,1619.31,SP,19.394375,4.4375,0.0625,16,0.1875,-7.38875,18.75,6.25,False
9f505651f4a6abe901a56cdc21508025,395,32319.19,SP,15.166683544303798,4.349489795918367,0.09873417721518987,391,0.051150895140664954,-10.055063938618927,5.115089514066495,9.873417721518987,True
9f56a7a649097b166d8ed286ad86a15c,2,51.019999999999996,RJ,11.52,1.0,1.0,0,,,,100.0,False
9fbd5666d8618fa571c4230fafa09bd6,1,96.71000000000001,SP,16.81,5.0,0.0,1,0.0,-5.1,0.0,0.0,False
9fc70243fb26800cba56e8f014797004,6,571.3000000000001,MG,17.45,4.5,0.0,6,0.0,-10.328333333333333,0.0,0.0,False
9fe7c6641c79970ab48185498f547c09,1,164.71,SP,34.71,5.0,0.0,1,0.0,-16.21,0.0,0.0,False
a00824eb9093d40e589b940ec45c4eb0,3,9779.46,SP,126.49666666666667,4.666666666666667,0.0,3,0.0,-14.363333333333335,0.0,0.0,False
a0415d9b25ede3c4b1e477e9916ffc03,10,4247.98,RJ,20.387999999999998,3.9,0.2,9,0.0,-16.987777777777776,0.0,20.0,False
a066df7361163e7ddc5d7452dd17448b,15,1344.62,SP,17.754666666666665,4.4,0.13333333333333333,15,0.19999999999999996,-7.781333333333333,19.999999999999996,13.333333333333334,False
a06c8ff043abea0528ee44171e2140a2,8,606.9300000000001,MG,11.55375,4.75,0.0,8,0.0,-10.18,0.0,0.0,False
a080fc8a850289b27500f6b49cca2553,4,435.57,SP,13.1425,4.75,0.0,4,0.0,-8.66,0.0,0.0,False
a08692680c77d30a0b4280da5df01c5a,6,2660.91,SP,37.985,5.0,0.0,6,0.0,-9.058333333333334,0.0,0.0,False
a09a13f18ed27932d08438aa6f12756e,1,46.01,RS,16.11,3.0,0.0,1,0.0,-22.28,0.0,0.0,False
a0a14e50070f3225b3eabba5b85da517,4,248.64,PR,18.11,4.5,0.0,4,0.0,-11.885,0.0,0.0,False
a0d7fbb07bb5ebc3b05980e750db56f3,2,942.48,SP,96.74,3.0,0.5,2,0.0,-12.719999999999999,0.0,50.0,False
a0e19590a0923cdd0614ea9427713ced,2,397.41999999999996,PR,69.56,1.0,1.0,0,,,,100.0,False
a1040efe9ff4a6f93c28b0499eada8f5,1,1693.31,SP,34.48,5.0,0.0,1,0.0,-14.13,0.0,0.0,False
a1043bafd471dff536d0c462352beb48,716,133998.85,MG,44.41282122905028,4.223001402524544,0.10893854748603352,700,0.05714285714285716,-11.715314285714285,5.714285714285716,10.893854748603351,True
a11a0e0ca67423425691db355cff69b0,2,476.97999999999996,SP,14.040000000000001,5.0,0.0,2,0.5,-5.420000000000001,50.0,0.0,False
a13580f0e8f782b7a543885a0ef99f08,10,1563.68,RJ,25.878000000000004,4.4,0.0,10,0.19999999999999996,-7.81,19.999999999999996,0.0,False
a13aaf2d2886ab9fb30fb9a920160b8f,4,1085.83,SC,18.5775,4.5,0.0,4,0.25,-5.9275,25.0,0.0,False
a1474fd46fd3430168f7ec202da39408,12,3413.52,SP,55.085,4.333333333333333,0.08333333333333333,12,0.16666666666666663,-12.010833333333332,16.666666666666664,8.333333333333332,False
a150c540f572d0fb53992264bc5c10b5,1,135.49,SP,15.59,4.0,0.0,1,0.0,-19.21,0.0,0.0,False
a1544b9ea0b2390e020537d4daa89049,8,948.53,SP,13.41625,3.875,0.125,8,0.0,-19.37375,0.0,12.5,False
a154d7316f158bb42e6fa18bbe3afd3a,2,190.13,SP,25.165,3.0,0.5,2,0.5,17.240000000000002,50.0,50.0,False
a17f621c590ea0fab3d5d883e1630ec6,62,3783.72,SP,16.671935483870968,4.083333333333333,0.16129032258064516,60,0.08333333333333337,-9.3775,8.333333333333337,16.129032258064516,True
a1bea7061f61f6fdd9a85a6325ba1033,9,910.88,SP,11.103333333333333,4.444444444444445,0.0,9,0.11111111111111116,-5.3533333333333335,11.111111111111116,0.0,False
a1bea9970d8f65b240555f99c2214f7f,1,102.48,PR,27.48,3.0,0.0,1,0.0,-12.01,0.0,0.0,False
a1ed30492b3b798bc121845bc4aa7366,1,65.5,SP,23.7,3.0,0.0,0,,,,0.0,False
a20d8058c866dbaeca014d2cd20ac62e,2,1238.9,SP,22.45,5.0,0.0,2,0.5,-2.605,50.0,0.0,False
a213f1bd6458f4a158f3746cb2514559,1,55.95,PR,14.43,5.0,0.0,1,0.0,-25.97,0.0,0.0,False
a218df5c097b0ca409cfaac1488cc7f6,4,258.06,SP,29.345,2.75,0.25,4,0.0,-17.5675,0.0,25.0,False
a21c11ec5c3f03e7cc9f9203bff9e1c6,3,475.88,SP,30.293333333333333,3.6666666666666665,0.3333333333333333,3,0.0,-12.906666666666666,0.0,33.33333333333333,False
a23266650e7c84bb93fbbba502137478,11,1791.44,RS,25.36727272727273,3.8181818181818183,0.18181818181818182,11,0.0,-16.103636363636365,0.0,18.181818181818183,False
a247197e2e9c19a6a53a6888cb8b660f,2,941.0699999999999,SP,71.535,1.0,1.0,0,,,,100.0,False
a254c682cc01e119f83530446f1df9a9,6,809.4200000000001,SP,40.00333333333334,4.0,0.16666666666666666,6,0.16666666666666663,-9.573333333333332,16.666666666666664,16.666666666666664,False
a2a41aedb70551d4a85aa04dc2fced48,2,79.73,SP,13.47,4.0,0.0,2,0.0,-13.620000000000001,0.0,0.0,False
a2b5b6105ea5942300631d2e76f4ffe0,16,4009.3399999999997,SP,45.165625,4.75,0.0,16,0.125,-7.385,12.5,0.0,False
a2b911e9ad40dc7d61c142a4683e2d85,1,120.30000000000001,RJ,34.4,5.0,0.0,1,0.0,-15.48,0.0,0.0,False
a2deecd5398f5df4987110c80a1972a3,16,1119.53,SP,18.25625,3.625,0.25,13,0.0,-12.934615384615386,0.0,25.0,False
a2e85714b56b1cb6bb24a9a6e6cad36f,2,380.44000000000005,SP,20.37,1.0,1.0,0,,,,100.0,False
a2e874074c877c5a05abae80ad6e488f,44,9274.8,SP,27.33681818181818,3.9545454545454546,0.1590909090909091,40,0.050000000000000044,-15.59775,5.000000000000004,15.909090909090908,True
a2fa0bdc798ee84cdb08281337cf4fb6,10,611.02,SC,21.827,4.0,0.2,8,0.0,-6.85875,0.0,20.0,False
a3082f442524a1be452e3189e003b361,3,399.25,SP,32.550000000000004,4.333333333333333,0.0,3,0.0,-11.75,0.0,0.0,False
a35124e2d763d7ca3fbe3b97d143200f,4,490.39,SP,19.7225,4.75,0.0,4,0.0,-11.5275,0.0,0.0,False
a353b1083c9863d756d9404695016d64,1,137.09,ES,17.09,5.0,0.0,1,0.0,-7.3,0.0,0.0,False
a35ef466c6fd6d052f5d241240d3c5e2,3,649.55,RS,26.55,4.666666666666667,0.0,3,0.0,-19.94333333333333,0.0,0.0,False
a369d693961cb93b61ca2cc518872a85,11,3308.04,SP,59.194545454545455,3.909090909090909,0.18181818181818182,11,0.0,-14.728181818181817,0.0,18.181818181818183,False
a36ac007a4d18f865c8d32c3b2402c2d,9,1536.97,SP,19.68777777777778,2.5555555555555554,0.5555555555555556,8,0.0,-22.68125,0.0,55.55555555555556,False
a36b125ac6d5fdbc7f50de85c9157bdc,24,2232.63,SP,16.207916666666666,3.9583333333333335,0.125,23,0.13043478260869568,-10.149565217391304,13.043478260869568,12.5,False
a37c340b91cb0169e8b029db6440fba2,5,439.95000000000005,SP,18.990000000000002,4.8,0.0,5,0.0,-11.654,0.0,0.0,False
a3a38f4affed601eb87a97788c949667,252,31945.33,SC,20.696468253968256,4.393574297188755,0.08333333333333333,249,0.048192771084337394,-13.978152610441766,4.81927710843374,8.333333333333332,True
a3b0df0065e264a91b7bbf5f844af5cd,2,218.75,SP,16.03,5.0,0.0,2,0.0,-5.6899999999999995,0.0,0.0,False
a3b42d266fa8afc874b909422ce88582,1,921.2400000000001,SP,81.84,5.0,0.0,1,0.0,-3.06,0.0,0.0,False
a3dd39f583bc80bd8c5901c95878921e,34,5412.16,BA,23.65735294117647,4.588235294117647,0.029411764705882353,34,0.02941176470588236,-11.053823529411764,2.941176470588236,2.941176470588235,True
a3e9a2c700480d9bb01fba070ba80a0e,126,16506.5,SP,22.781031746031744,4.024193548387097,0.15079365079365079,125,0.09599999999999997,-9.54792,9.599999999999998,15.079365079365079,True
a3f0b55de503387383c7b1de3ad7f678,23,5473.1900000000005,PR,52.81260869565217,4.391304347826087,0.043478260869565216,23,0.04347826086956519,-13.303043478260872,4.347826086956519,4.3478260869565215,False
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,1,84.25999999999999,SP,36.46,5.0,0.0,1,0.0,-2.31,0.0,0.0,False
a414555ce331b8c8aea4a9cb8395194d,7,1693.59,SP,34.66285714285714,3.3333333333333335,0.2857142857142857,7,0.0,-12.055714285714286,0.0,28.57142857142857,False
a416b6a846a11724393025641d4edd5e,162,28670.52,SP,18.517283950617283,4.154320987654321,0.15432098765432098,157,0.1273885350318471,-9.598089171974523,12.73885350318471,15.432098765432098,True
a420f60ff1aa9acc80d0e42959f2b313,66,8498.54,SP,16.412727272727274,4.0,0.13636363636363635,66,0.09090909090909094,-12.174090909090909,9.090909090909093,13.636363636363635,True
a425f92c199eb576938df686728acd20,17,1474.75,PR,18.173529411764704,4.294117647058823,0.17647058823529413,16,0.0,-14.489374999999999,0.0,17.647058823529413,False
a435b009cd956ea60748b5cfbddf2e24,3,406.39,SP,15.07,4.333333333333333,0.0,3,0.6666666666666667,3.19,66.66666666666667,0.0,False
